CustomerID,TransactionId,ProductId,ProductType,quantity,price
957,TXN-0957-009,12,Home,5,139.27
957,TXN-0957-009,24,Beauty,2,28.34
957,TXN-0957-009,25,Beauty,3,38.54
958,TXN-0958-001,76,Clothing,3,132.15
958,TXN-0958-002,75,Electronics,3,7.09
958,TXN-0958-002,45,Home,5,352.48
958,TXN-0958-003,19,Toys,4,373.82
958,TXN-0958-003,91,Home,2,384.66
958,TXN-0958-003,98,Home,2,402.87
959,TXN-0959-001,9,Toys,5,286.85
959,TXN-0959-001,5,Home,1,157.81
959,TXN-0959-002,19,Beauty,2,224.24
959,TXN-0959-002,37,Electronics,4,41.28
959,TXN-0959-002,80,Beauty,4,341.48
959,TXN-0959-002,26,Electronics,2,427.23
959,TXN-0959-003,33,Clothing,1,54.13
959,TXN-0959-004,60,Toys,1,432.41
959,TXN-0959-005,85,Home,3,300.78
959,TXN-0959-005,76,Beauty,4,33.37
959,TXN-0959-005,67,Clothing,5,149.53
959,TXN-0959-005,60,Beauty,2,364.97
960,TXN-0960-001,39,Home,1,210.96
960,TXN-0960-001,39,Toys,2,68.46
960,TXN-0960-002,41,Home,1,213.48
960,TXN-0960-002,38,Beauty,1,143.68
960,TXN-0960-003,91,Toys,3,412.1
960,TXN-0960-003,34,Beauty,3,114.94
960,TXN-0960-003,36,Electronics,4,157.33
960,TXN-0960-003,51,Clothing,5,243.14
960,TXN-0960-003,65,Beauty,1,74.03
960,TXN-0960-004,50,Clothing,2,180.16
960,TXN-0960-005,46,Toys,5,357.65
960,TXN-0960-005,80,Electronics,5,236.45
960,TXN-0960-005,52,Home,3,212.2
960,TXN-0960-005,49,Home,4,191.68
960,TXN-0960-006,33,Toys,1,113.77
960,TXN-0960-006,90,Toys,1,199.54
960,TXN-0960-006,75,Electronics,1,110.19
960,TXN-0960-006,39,Clothing,2,59.75
960,TXN-0960-007,96,Electronics,2,352.36
960,TXN-0960-007,87,Electronics,3,347.14
960,TXN-0960-007,18,Beauty,3,202.56
960,TXN-0960-008,3,Electronics,5,259.28
961,TXN-0961-001,80,Beauty,1,170.5
961,TXN-0961-001,65,Beauty,5,478.53
961,TXN-0961-001,25,Home,3,42.4
961,TXN-0961-002,52,Toys,1,164.73
961,TXN-0961-002,86,Beauty,5,453.8
961,TXN-0961-002,62,Home,3,106.23
961,TXN-0961-003,74,Beauty,1,163.8
961,TXN-0961-003,69,Clothing,3,50.16
961,TXN-0961-003,70,Beauty,4,182.17
961,TXN-0961-003,76,Electronics,1,330.65
961,TXN-0961-004,42,Electronics,3,60.57
961,TXN-0961-004,56,Electronics,1,67.26
961,TXN-0961-005,39,Clothing,2,345.77
961,TXN-0961-005,6,Toys,3,294.92
961,TXN-0961-005,1,Clothing,1,76.73
961,TXN-0961-005,97,Beauty,3,171.77
961,TXN-0961-005,74,Electronics,5,309.04
961,TXN-0961-006,74,Clothing,3,39.7
961,TXN-0961-006,89,Home,1,219.52
961,TXN-0961-006,44,Electronics,2,192.64
961,TXN-0961-007,16,Toys,1,59.04
961,TXN-0961-008,99,Beauty,2,69.27
961,TXN-0961-008,6,Clothing,2,348.47
961,TXN-0961-008,26,Toys,2,201.47
961,TXN-0961-008,37,Electronics,5,64.95
962,TXN-0962-001,20,Beauty,4,172.28
962,TXN-0962-001,40,Toys,1,437.98
962,TXN-0962-001,13,Electronics,4,278.75
962,TXN-0962-001,23,Home,1,63.52
962,TXN-0962-001,31,Home,1,90.64
962,TXN-0962-002,27,Toys,3,178.3
962,TXN-0962-002,27,Electronics,3,315.4
962,TXN-0962-002,77,Home,4,115.71
963,TXN-0963-001,86,Beauty,2,63.03
963,TXN-0963-001,100,Beauty,2,158.6
964,TXN-0964-001,91,Home,4,350.08
964,TXN-0964-001,17,Toys,1,480.21
964,TXN-0964-001,89,Home,2,43.74
964,TXN-0964-002,76,Electronics,3,12.16
964,TXN-0964-002,50,Beauty,1,420.59
964,TXN-0964-003,54,Beauty,2,9.63
964,TXN-0964-003,92,Toys,3,300
964,TXN-0964-003,37,Electronics,4,189.28
964,TXN-0964-004,26,Home,1,18.78
964,TXN-0964-004,38,Toys,1,461.1
964,TXN-0964-004,88,Clothing,3,121.6
964,TXN-0964-004,89,Clothing,4,454.71
964,TXN-0964-004,36,Beauty,4,178.32
964,TXN-0964-005,4,Beauty,4,333.28
964,TXN-0964-005,50,Electronics,5,75.27
964,TXN-0964-005,42,Electronics,5,370.28
964,TXN-0964-005,65,Home,5,374.29
964,TXN-0964-005,49,Beauty,2,103.37
964,TXN-0964-006,99,Toys,4,306.84
964,TXN-0964-006,44,Beauty,4,406.94
964,TXN-0964-006,6,Toys,1,243.21
964,TXN-0964-007,73,Electronics,5,160.31
964,TXN-0964-007,32,Home,4,204.89
964,TXN-0964-008,13,Clothing,5,371.5
964,TXN-0964-008,96,Clothing,5,201.28
964,TXN-0964-009,70,Toys,4,170.34
964,TXN-0964-009,63,Beauty,1,335.96
964,TXN-0964-010,11,Electronics,2,424.61
964,TXN-0964-010,46,Toys,2,448.3
965,TXN-0965-001,73,Electronics,2,449.96
965,TXN-0965-001,22,Toys,2,455.85
965,TXN-0965-002,66,Beauty,3,442.73
965,TXN-0965-002,48,Toys,4,11.8
965,TXN-0965-002,7,Clothing,5,330.57
965,TXN-0965-002,37,Electronics,4,235.07
965,TXN-0965-002,3,Home,3,273.77
965,TXN-0965-003,31,Electronics,4,263.65
965,TXN-0965-003,21,Toys,5,398
965,TXN-0965-004,96,Electronics,2,119.74
965,TXN-0965-004,42,Beauty,4,275.42
965,TXN-0965-004,40,Clothing,5,127.65
966,TXN-0966-001,86,Toys,4,18.12
966,TXN-0966-001,90,Clothing,4,102.19
966,TXN-0966-002,30,Toys,1,301.79
966,TXN-0966-002,75,Electronics,4,461.57
966,TXN-0966-003,88,Home,3,180.66
966,TXN-0966-003,33,Electronics,4,359.73
966,TXN-0966-003,91,Beauty,2,333.56
966,TXN-0966-003,84,Toys,4,254.67
966,TXN-0966-003,50,Electronics,5,95.57
967,TXN-0967-001,77,Electronics,5,61.41
967,TXN-0967-001,81,Clothing,5,322.17
967,TXN-0967-001,38,Electronics,3,262.25
967,TXN-0967-001,17,Home,4,66.84
967,TXN-0967-001,94,Electronics,5,44.93
967,TXN-0967-002,80,Toys,3,59.77
967,TXN-0967-003,52,Electronics,3,341.23
967,TXN-0967-003,61,Clothing,5,52.75
967,TXN-0967-004,65,Electronics,3,26.47
967,TXN-0967-004,99,Beauty,3,226.36
967,TXN-0967-004,90,Beauty,5,92.54
967,TXN-0967-004,26,Beauty,5,393.99
967,TXN-0967-004,15,Home,2,179.68
967,TXN-0967-005,18,Toys,3,345.36
967,TXN-0967-005,94,Clothing,4,486.58
967,TXN-0967-005,82,Toys,1,135.99
967,TXN-0967-005,42,Toys,1,488.3
967,TXN-0967-005,70,Toys,5,189.42
968,TXN-0968-001,14,Home,3,377.13
968,TXN-0968-001,82,Electronics,4,465.22
968,TXN-0968-002,97,Clothing,4,174.24
968,TXN-0968-002,65,Clothing,4,16.68
968,TXN-0968-002,59,Beauty,2,100.46
968,TXN-0968-002,59,Beauty,2,184.57
968,TXN-0968-003,66,Clothing,1,367.7
968,TXN-0968-003,18,Beauty,2,489.34
968,TXN-0968-003,48,Toys,1,391.37
968,TXN-0968-003,99,Toys,4,493.32
968,TXN-0968-004,85,Electronics,1,313.11
968,TXN-0968-004,88,Home,2,352.56
968,TXN-0968-004,48,Clothing,3,20.49
968,TXN-0968-004,47,Toys,5,235.62
968,TXN-0968-004,30,Electronics,5,36.38
968,TXN-0968-005,86,Toys,5,402.59
968,TXN-0968-005,41,Electronics,2,425.28
968,TXN-0968-005,77,Clothing,5,222.24
968,TXN-0968-005,5,Clothing,3,317.2
968,TXN-0968-005,71,Electronics,3,282.35
968,TXN-0968-006,41,Electronics,2,83.08
968,TXN-0968-006,5,Electronics,3,365.71
968,TXN-0968-006,65,Home,2,420.86
968,TXN-0968-007,15,Clothing,5,254.46
968,TXN-0968-007,89,Toys,4,226.73
968,TXN-0968-007,32,Electronics,2,230.69
968,TXN-0968-007,81,Home,2,77.33
968,TXN-0968-007,7,Beauty,1,223.02
968,TXN-0968-008,95,Electronics,3,438.27
968,TXN-0968-008,62,Home,2,70.62
968,TXN-0968-008,48,Beauty,4,427.56
968,TXN-0968-008,17,Beauty,3,346.91
968,TXN-0968-008,82,Home,3,398.97
968,TXN-0968-009,27,Home,3,409.21
968,TXN-0968-009,7,Clothing,1,110.23
968,TXN-0968-009,51,Clothing,5,216.59
968,TXN-0968-009,91,Beauty,2,196.06
969,TXN-0969-001,59,Beauty,4,170.12
969,TXN-0969-001,65,Electronics,1,170.17
969,TXN-0969-001,98,Beauty,5,315.27
969,TXN-0969-001,53,Electronics,5,166.25
969,TXN-0969-001,24,Toys,5,321.16
970,TXN-0970-001,94,Beauty,4,82.66
970,TXN-0970-001,35,Home,1,10.17
970,TXN-0970-001,38,Beauty,1,382.46
970,TXN-0970-001,72,Toys,2,403.09
970,TXN-0970-002,4,Clothing,3,48.93
970,TXN-0970-002,12,Toys,5,138.27
970,TXN-0970-002,96,Toys,4,132.71
970,TXN-0970-002,2,Beauty,5,240.99
970,TXN-0970-003,35,Electronics,1,401.91
970,TXN-0970-003,89,Home,1,321.87
970,TXN-0970-003,88,Electronics,2,400.91
970,TXN-0970-003,54,Beauty,1,165.8
970,TXN-0970-004,81,Electronics,2,418.07
970,TXN-0970-004,34,Beauty,2,474.07
970,TXN-0970-004,72,Clothing,1,61.21
970,TXN-0970-005,9,Beauty,2,462.68
970,TXN-0970-005,66,Clothing,5,178.62
970,TXN-0970-005,15,Beauty,4,320.63
970,TXN-0970-005,42,Beauty,3,402.89
970,TXN-0970-005,19,Clothing,3,167.07
970,TXN-0970-006,71,Toys,4,19.43
970,TXN-0970-007,10,Clothing,4,429.64
970,TXN-0970-007,99,Home,4,404.85
970,TXN-0970-007,2,Toys,1,195.1
970,TXN-0970-007,2,Home,1,465.13
970,TXN-0970-008,92,Home,3,18.85
970,TXN-0970-009,12,Toys,2,93.11
971,TXN-0971-001,3,Beauty,3,363.95
971,TXN-0971-001,6,Home,5,15.04
971,TXN-0971-001,26,Toys,5,444.55
971,TXN-0971-002,42,Clothing,1,229.99
971,TXN-0971-002,95,Clothing,3,219.46
971,TXN-0971-003,86,Electronics,2,81.77
971,TXN-0971-003,84,Beauty,1,127.84
971,TXN-0971-003,34,Beauty,3,439.85
971,TXN-0971-004,18,Home,5,285.33
971,TXN-0971-005,48,Toys,2,167.33
971,TXN-0971-005,82,Clothing,4,123.73
971,TXN-0971-005,27,Toys,4,394.99
971,TXN-0971-005,70,Electronics,4,18.31
971,TXN-0971-006,79,Electronics,3,378.93
971,TXN-0971-006,66,Electronics,4,30.56
971,TXN-0971-006,78,Clothing,1,311.66
971,TXN-0971-006,63,Toys,5,217.33
971,TXN-0971-007,14,Clothing,2,299.22
971,TXN-0971-007,33,Electronics,5,131.23
971,TXN-0971-007,28,Beauty,4,327.83
971,TXN-0971-007,71,Electronics,3,230.01
971,TXN-0971-007,65,Electronics,3,300.06
972,TXN-0972-001,95,Clothing,2,33.88
972,TXN-0972-002,15,Electronics,4,412.97
972,TXN-0972-002,88,Beauty,2,280.3
972,TXN-0972-002,2,Beauty,1,256.29
972,TXN-0972-002,57,Home,5,499.86
973,TXN-0973-001,66,Beauty,5,357.36
973,TXN-0973-002,13,Clothing,4,266.38
973,TXN-0973-002,15,Beauty,1,146.02
973,TXN-0973-002,1,Toys,3,142.19
973,TXN-0973-002,33,Electronics,3,429.32
973,TXN-0973-002,30,Clothing,3,205.94
973,TXN-0973-003,12,Beauty,5,341.74
973,TXN-0973-003,43,Beauty,1,8.75
973,TXN-0973-004,47,Clothing,4,180.03
973,TXN-0973-004,97,Toys,2,40.07
973,TXN-0973-004,44,Electronics,1,153.52
974,TXN-0974-001,23,Beauty,1,8.41
974,TXN-0974-001,66,Toys,5,328.11
974,TXN-0974-001,61,Home,3,373.65
974,TXN-0974-001,14,Electronics,2,231.64
974,TXN-0974-002,22,Clothing,2,256
974,TXN-0974-002,42,Home,5,482.48
974,TXN-0974-002,88,Clothing,1,421.07
974,TXN-0974-002,36,Toys,2,180.73
975,TXN-0975-001,72,Beauty,1,361.94
975,TXN-0975-001,64,Clothing,2,234.4
975,TXN-0975-001,92,Beauty,5,339.26
975,TXN-0975-001,78,Beauty,2,226.53
975,TXN-0975-001,61,Home,2,48.76
975,TXN-0975-002,22,Electronics,2,392.36
975,TXN-0975-003,75,Clothing,2,168.45
975,TXN-0975-003,70,Electronics,1,348.84
975,TXN-0975-003,45,Beauty,3,289.43
975,TXN-0975-004,86,Beauty,4,136.08
975,TXN-0975-005,61,Clothing,2,295.88
975,TXN-0975-005,99,Toys,5,270.52
975,TXN-0975-005,11,Beauty,5,484.36
975,TXN-0975-005,19,Beauty,1,222.42
975,TXN-0975-006,42,Toys,3,446.55
975,TXN-0975-007,85,Home,1,129.62
975,TXN-0975-007,48,Clothing,4,454.92
975,TXN-0975-007,53,Toys,4,241.86
975,TXN-0975-007,32,Clothing,3,444.61
975,TXN-0975-007,76,Home,4,19.9
975,TXN-0975-008,1,Clothing,5,318.95
975,TXN-0975-008,28,Home,2,108.6
975,TXN-0975-008,4,Electronics,4,62.8
975,TXN-0975-008,20,Beauty,4,426.93
976,TXN-0976-001,24,Toys,4,337.68
976,TXN-0976-001,50,Toys,2,241.4
976,TXN-0976-001,34,Clothing,5,284.07
976,TXN-0976-001,8,Electronics,2,201.52
976,TXN-0976-002,95,Electronics,3,200.09
976,TXN-0976-002,1,Home,5,265.91
976,TXN-0976-002,43,Toys,5,306.18
977,TXN-0977-001,19,Beauty,5,43.18
977,TXN-0977-001,95,Clothing,2,368.21
977,TXN-0977-002,39,Clothing,1,241.79
977,TXN-0977-002,42,Clothing,3,478.99
977,TXN-0977-002,69,Electronics,4,129.62
977,TXN-0977-003,96,Beauty,3,159.54
977,TXN-0977-003,22,Electronics,1,428.96
977,TXN-0977-003,40,Electronics,1,205.34
978,TXN-0978-001,12,Home,4,385.15
978,TXN-0978-001,37,Beauty,4,32.21
978,TXN-0978-002,29,Clothing,4,295.17
978,TXN-0978-003,57,Electronics,2,62.8
978,TXN-0978-003,96,Beauty,4,402.77
978,TXN-0978-003,87,Home,1,190.58
978,TXN-0978-004,4,Toys,3,212.3
978,TXN-0978-004,1,Clothing,5,334.99
978,TXN-0978-004,13,Home,1,252.9
978,TXN-0978-004,65,Toys,1,222.27
978,TXN-0978-004,19,Electronics,2,475.72
978,TXN-0978-005,43,Clothing,1,480.98
978,TXN-0978-005,72,Home,4,77.21
978,TXN-0978-005,49,Toys,4,388.55
978,TXN-0978-005,51,Home,2,143.05
978,TXN-0978-006,67,Home,1,49.22
978,TXN-0978-006,42,Beauty,1,266.96
978,TXN-0978-006,72,Electronics,3,289.78
978,TXN-0978-007,89,Home,3,38.43
978,TXN-0978-007,64,Toys,2,479.77
978,TXN-0978-007,19,Home,1,361.15
978,TXN-0978-008,19,Home,1,244.14
978,TXN-0978-008,66,Home,4,34.76
978,TXN-0978-008,75,Home,5,123.95
979,TXN-0979-001,18,Beauty,1,387.03
979,TXN-0979-001,33,Toys,3,470.72
979,TXN-0979-001,60,Beauty,2,113.29
979,TXN-0979-001,86,Electronics,5,50.34
979,TXN-0979-002,91,Home,2,130.56
979,TXN-0979-002,12,Clothing,1,422.34
979,TXN-0979-002,39,Clothing,4,439.89
979,TXN-0979-002,48,Home,5,61.96
979,TXN-0979-002,43,Clothing,5,432.32
979,TXN-0979-003,1,Electronics,5,395.1
979,TXN-0979-003,11,Toys,4,347.98
979,TXN-0979-004,37,Beauty,3,461.63
979,TXN-0979-004,49,Beauty,1,420.47
979,TXN-0979-005,56,Beauty,5,177.04
980,TXN-0980-001,9,Home,1,266.95
980,TXN-0980-001,26,Clothing,5,349.62
980,TXN-0980-001,56,Electronics,2,498.74
980,TXN-0980-001,50,Beauty,3,181.53
980,TXN-0980-001,86,Beauty,5,40.5
980,TXN-0980-002,72,Electronics,1,480.55
980,TXN-0980-002,60,Electronics,2,195.47
980,TXN-0980-002,10,Clothing,3,37.47
980,TXN-0980-002,22,Home,1,482.25
980,TXN-0980-003,78,Beauty,2,159.21
980,TXN-0980-003,42,Clothing,1,82
980,TXN-0980-003,84,Toys,2,396.25
980,TXN-0980-003,28,Toys,4,107.38
980,TXN-0980-003,6,Home,1,399.26
980,TXN-0980-004,65,Toys,4,303.03
980,TXN-0980-004,89,Electronics,4,117.46
980,TXN-0980-005,48,Home,3,323.5
980,TXN-0980-005,3,Toys,5,429.4
980,TXN-0980-005,48,Clothing,1,241.99
980,TXN-0980-005,99,Electronics,5,495.27
980,TXN-0980-006,25,Home,4,134.78
980,TXN-0980-007,89,Beauty,2,490.06
980,TXN-0980-007,3,Toys,5,432.92
980,TXN-0980-007,33,Electronics,3,82.11
980,TXN-0980-008,48,Electronics,3,479.47
980,TXN-0980-008,80,Electronics,2,88.69
980,TXN-0980-009,10,Electronics,1,446.89
980,TXN-0980-009,97,Home,2,78.21
980,TXN-0980-009,41,Toys,4,429.1
981,TXN-0981-001,28,Clothing,2,10.34
981,TXN-0981-001,55,Beauty,2,58.41
981,TXN-0981-002,86,Clothing,4,74.14
981,TXN-0981-003,90,Home,4,359.9
981,TXN-0981-003,80,Beauty,5,94.3
981,TXN-0981-004,28,Electronics,2,371.32
981,TXN-0981-005,10,Beauty,1,56.4
981,TXN-0981-005,75,Beauty,5,276.89
982,TXN-0982-001,65,Home,5,287.14
982,TXN-0982-002,27,Beauty,5,328.03
982,TXN-0982-002,9,Clothing,5,403.69
982,TXN-0982-003,11,Toys,5,471.04
982,TXN-0982-003,55,Beauty,2,13.85
982,TXN-0982-003,98,Toys,2,283.14
982,TXN-0982-003,53,Toys,1,275.07
982,TXN-0982-003,35,Clothing,2,383.39
982,TXN-0982-004,54,Clothing,5,127.83
982,TXN-0982-004,48,Toys,5,9.14
982,TXN-0982-004,70,Toys,4,245.56
982,TXN-0982-004,76,Home,5,22.92
982,TXN-0982-004,53,Toys,4,286.59
982,TXN-0982-005,36,Electronics,4,134.33
982,TXN-0982-005,21,Clothing,3,467.83
982,TXN-0982-006,93,Home,3,259.57
982,TXN-0982-006,4,Toys,2,344.76
982,TXN-0982-006,61,Beauty,2,290.52
982,TXN-0982-006,63,Electronics,3,491.93
982,TXN-0982-006,20,Electronics,5,293.51
982,TXN-0982-007,12,Electronics,4,196.5
983,TXN-0983-001,71,Clothing,4,99.16
983,TXN-0983-001,87,Toys,1,171.25
983,TXN-0983-001,80,Home,3,383.49
983,TXN-0983-001,49,Home,5,361.61
983,TXN-0983-001,14,Electronics,1,391.21
983,TXN-0983-002,69,Electronics,3,481.78
983,TXN-0983-002,42,Clothing,4,230.07
983,TXN-0983-002,25,Clothing,4,99.08
983,TXN-0983-003,45,Home,1,255.86
983,TXN-0983-003,10,Beauty,4,182.88
983,TXN-0983-003,76,Home,4,403.57
983,TXN-0983-004,40,Home,4,189.71
983,TXN-0983-004,86,Electronics,5,34.03
983,TXN-0983-004,89,Toys,3,237.94
983,TXN-0983-005,62,Beauty,4,62.6
983,TXN-0983-006,2,Clothing,2,331.06
983,TXN-0983-006,82,Electronics,5,211.81
983,TXN-0983-006,49,Electronics,5,170.7
983,TXN-0983-007,23,Clothing,5,391.91
983,TXN-0983-007,47,Beauty,5,337.49
983,TXN-0983-007,37,Clothing,4,14.2
983,TXN-0983-008,69,Toys,3,269.24
983,TXN-0983-008,90,Home,1,268.9
983,TXN-0983-008,64,Electronics,3,222.62
984,TXN-0984-001,57,Home,5,476.48
984,TXN-0984-001,56,Clothing,4,301.21
984,TXN-0984-001,87,Beauty,1,456.1
984,TXN-0984-002,85,Home,2,325.93
984,TXN-0984-002,7,Clothing,4,180.81
984,TXN-0984-002,79,Beauty,4,236.86
984,TXN-0984-002,55,Home,3,111.44
984,TXN-0984-002,39,Beauty,5,354.9
984,TXN-0984-003,7,Electronics,3,171.93
984,TXN-0984-003,4,Beauty,2,107.27
984,TXN-0984-003,100,Electronics,2,374.44
984,TXN-0984-003,99,Home,2,487.68
984,TXN-0984-004,90,Electronics,5,471.1
984,TXN-0984-004,90,Clothing,1,252.99
984,TXN-0984-004,65,Electronics,2,373.77
984,TXN-0984-004,3,Clothing,4,447.7
984,TXN-0984-005,16,Electronics,5,423.05
984,TXN-0984-006,49,Clothing,2,107.98
984,TXN-0984-006,11,Beauty,4,352.84
984,TXN-0984-007,91,Electronics,4,239.5
984,TXN-0984-007,89,Toys,3,212.31
984,TXN-0984-007,5,Electronics,3,71.55
984,TXN-0984-007,96,Beauty,1,261.65
984,TXN-0984-007,51,Toys,2,237.6
984,TXN-0984-008,30,Electronics,1,44.39
984,TXN-0984-008,66,Toys,1,144.99
984,TXN-0984-008,57,Home,3,58.5
984,TXN-0984-008,10,Toys,2,234.27
985,TXN-0985-001,96,Beauty,2,376.29
985,TXN-0985-001,76,Electronics,5,88.92
985,TXN-0985-001,69,Toys,2,236.11
985,TXN-0985-002,35,Clothing,5,135.26
985,TXN-0985-002,30,Electronics,4,368.22
985,TXN-0985-003,89,Toys,4,320.21
985,TXN-0985-003,98,Clothing,3,495.44
985,TXN-0985-003,61,Clothing,4,146.35
985,TXN-0985-003,59,Beauty,3,417.83
985,TXN-0985-003,58,Clothing,4,135.74
985,TXN-0985-004,77,Clothing,1,438.56
985,TXN-0985-004,84,Toys,5,17.8
985,TXN-0985-004,10,Clothing,2,99.13
985,TXN-0985-004,57,Toys,1,343.43
986,TXN-0986-001,43,Electronics,3,468.9
986,TXN-0986-002,29,Home,2,296.61
986,TXN-0986-002,76,Home,4,333.62
986,TXN-0986-003,35,Beauty,3,416.89
986,TXN-0986-004,70,Toys,4,46.48
986,TXN-0986-004,51,Electronics,2,79.67
986,TXN-0986-004,48,Toys,1,202.25
986,TXN-0986-005,65,Home,4,163.73
986,TXN-0986-005,44,Electronics,5,146.57
986,TXN-0986-006,37,Clothing,1,403.64
986,TXN-0986-007,74,Home,5,349.55
986,TXN-0986-007,67,Electronics,4,206.66
986,TXN-0986-007,1,Beauty,5,205.96
986,TXN-0986-007,54,Home,4,288.29
986,TXN-0986-007,75,Toys,2,249.24
986,TXN-0986-008,87,Clothing,4,320.95
986,TXN-0986-008,5,Home,5,261.93
986,TXN-0986-008,6,Toys,4,369.31
986,TXN-0986-008,69,Toys,2,407.51
986,TXN-0986-008,64,Toys,5,494.06
987,TXN-0987-001,67,Beauty,1,58.52
987,TXN-0987-001,97,Clothing,4,440.26
987,TXN-0987-002,1,Toys,2,45.46
987,TXN-0987-002,43,Clothing,4,134.07
987,TXN-0987-002,51,Home,3,438.04
987,TXN-0987-003,53,Clothing,2,76.55
987,TXN-0987-003,83,Electronics,1,185.91
987,TXN-0987-003,84,Home,4,369.61
987,TXN-0987-004,85,Electronics,5,436.98
987,TXN-0987-004,2,Electronics,5,168.96
987,TXN-0987-004,62,Electronics,2,8.65
987,TXN-0987-004,17,Toys,5,369.14
987,TXN-0987-004,29,Electronics,2,332.6
987,TXN-0987-005,38,Clothing,3,100.3
987,TXN-0987-006,85,Toys,1,395.53
987,TXN-0987-006,32,Home,2,331.7
987,TXN-0987-006,78,Clothing,5,278.32
987,TXN-0987-006,38,Beauty,5,204.5
987,TXN-0987-006,99,Home,3,248.39
987,TXN-0987-007,88,Electronics,2,315.54
987,TXN-0987-007,41,Beauty,2,467.99
987,TXN-0987-007,2,Home,2,47.51
987,TXN-0987-007,41,Toys,5,318.55
987,TXN-0987-007,7,Electronics,4,7.72
987,TXN-0987-008,20,Electronics,4,327.71
987,TXN-0987-008,30,Clothing,1,122.22
987,TXN-0987-009,60,Toys,1,34.49
987,TXN-0987-009,69,Electronics,1,309.96
988,TXN-0988-001,36,Clothing,5,411.38
988,TXN-0988-001,72,Electronics,3,186.28
988,TXN-0988-001,57,Toys,2,91.75
988,TXN-0988-001,98,Beauty,1,345.97
988,TXN-0988-002,18,Clothing,3,137.35
988,TXN-0988-002,92,Toys,1,113.87
988,TXN-0988-002,81,Home,1,5.07
988,TXN-0988-002,48,Electronics,4,32.09
988,TXN-0988-002,16,Toys,2,206.74
988,TXN-0988-003,97,Home,3,488.6
989,TXN-0989-001,14,Beauty,5,72.56
989,TXN-0989-001,22,Electronics,1,116.05
989,TXN-0989-001,92,Clothing,5,189.49
989,TXN-0989-002,4,Clothing,2,93.55
989,TXN-0989-003,93,Beauty,2,286.7
989,TXN-0989-003,82,Clothing,5,160.77
989,TXN-0989-004,16,Electronics,2,249.98
989,TXN-0989-004,41,Beauty,2,73.06
989,TXN-0989-004,92,Electronics,5,46.98
989,TXN-0989-004,12,Beauty,1,301.86
989,TXN-0989-004,75,Electronics,2,342.86
989,TXN-0989-005,1,Electronics,5,242.31
989,TXN-0989-006,85,Clothing,5,48.96
989,TXN-0989-006,38,Clothing,3,421.13
989,TXN-0989-006,92,Toys,3,345.4
989,TXN-0989-007,80,Toys,4,472.23
990,TXN-0990-001,12,Home,4,124.57
990,TXN-0990-001,86,Beauty,5,408.44
990,TXN-0990-001,96,Beauty,1,177.16
990,TXN-0990-001,27,Beauty,4,346.98
990,TXN-0990-001,7,Beauty,3,59.29
990,TXN-0990-002,39,Toys,5,72.9
990,TXN-0990-003,53,Electronics,3,193.32
990,TXN-0990-004,83,Beauty,1,310
990,TXN-0990-004,25,Clothing,4,99.28
991,TXN-0991-001,19,Toys,2,306.9
991,TXN-0991-001,17,Electronics,2,30.43
991,TXN-0991-001,82,Electronics,4,178.63
991,TXN-0991-002,80,Beauty,4,225.12
991,TXN-0991-002,10,Clothing,4,409.69
991,TXN-0991-002,79,Electronics,3,354.03
991,TXN-0991-002,13,Clothing,1,177.34
991,TXN-0991-003,58,Clothing,3,399.92
991,TXN-0991-003,32,Clothing,3,387.29
991,TXN-0991-003,75,Home,1,231.79
991,TXN-0991-003,26,Beauty,4,280.29
991,TXN-0991-003,71,Toys,4,482.23
991,TXN-0991-004,15,Toys,2,471.25
991,TXN-0991-004,8,Clothing,2,273.84
991,TXN-0991-004,45,Electronics,1,137.71
991,TXN-0991-004,19,Home,1,217.14
991,TXN-0991-005,67,Electronics,3,344.57
991,TXN-0991-005,13,Electronics,4,375.49
991,TXN-0991-005,17,Clothing,3,399.67
991,TXN-0991-005,34,Toys,1,313.34
991,TXN-0991-006,53,Beauty,3,169.5
991,TXN-0991-007,70,Clothing,4,276.9
991,TXN-0991-007,37,Home,1,174.04
991,TXN-0991-007,96,Home,3,308.22
991,TXN-0991-007,60,Beauty,4,77.06
991,TXN-0991-007,16,Clothing,4,283.88
991,TXN-0991-008,41,Clothing,2,138.96
991,TXN-0991-009,29,Clothing,5,152.39
991,TXN-0991-009,27,Beauty,5,320.24
991,TXN-0991-009,54,Toys,4,255.02
991,TXN-0991-010,27,Beauty,1,490.73
991,TXN-0991-010,23,Beauty,5,173.72
992,TXN-0992-001,6,Electronics,4,133.09
992,TXN-0992-001,79,Toys,1,491.18
992,TXN-0992-002,33,Beauty,3,270.87
992,TXN-0992-002,46,Home,3,368.44
992,TXN-0992-002,47,Beauty,5,408.61
992,TXN-0992-003,90,Clothing,5,386.42
992,TXN-0992-003,5,Electronics,3,377.41
992,TXN-0992-003,86,Electronics,5,367.34
992,TXN-0992-004,97,Beauty,5,189.15
992,TXN-0992-004,41,Electronics,3,470.61
992,TXN-0992-005,24,Toys,2,40.82
992,TXN-0992-006,58,Toys,3,464.89
992,TXN-0992-007,38,Electronics,2,95.95
992,TXN-0992-007,66,Clothing,2,313.9
992,TXN-0992-007,74,Electronics,5,445.64
992,TXN-0992-007,38,Clothing,4,475.41
992,TXN-0992-007,77,Home,2,6.74
992,TXN-0992-008,79,Electronics,3,16.51
